Year,State,County,Latitude,Longitude,Mintemp
1999,SD,Marshall,45.737054,97.580884,241.62247649520444
1999,ND,Ransom,46.449276,97.647554,241.17692884367167
1999,ND,Sargent,46.108206,97.63003,240.7351848336696
1999,ND,McIntosh,46.117034000000004,99.44304100000001,241.19629076540303
1999,SD,Spink,44.931034000000004,98.33964399999999,243.9724020949879
1999,SD,Faulk,45.065476000000004,99.153564,243.8723772685772
1999,SD,Walworth,45.427605,100.027856,243.8626272452196
1999,SD,Campbell,45.782241,100.027951,243.08848158622803
1999,ND,Emmons,46.284255,100.237842,242.3278557988786
1999,ND,Oliver,47.118078999999994,101.33142,242.23545504113503
1999,ND,Sheridan,47.581373,100.341499,242.80819021615864
1999,ND,Wells,47.580851,99.671502,241.07202663882939
1999,ND,Foster,47.464327000000004,98.872817,240.88815551274124
1999,ND,Eddy,47.723436,98.900475,240.5292827568103
1999,ND,Pierce,48.238883,99.966497,241.19263230437903
1999,ND,Rolette,48.768271999999996,99.840463,240.84712716881145
1999,ND,Towner,48.682183,99.24815799999999,239.86122556114933
1999,ND,Renville,48.712782000000004,101.658152,241.64490975454072
1999,ND,Burke,48.786453,102.520087,240.9407638593534
1999,ND,Mountrail,48.210291,102.364756,241.65379574100987
1999,ND,Divide,48.818142,103.497653,241.97251902370914
1999,MT,Wibaux,46.962866,104.274466,247.8814359258892
1999,ND,Grant,46.357827,101.639049,243.2931490559381
1999,SD,Lawrence,44.353669000000004,103.79652800000001,252.17775574591045
1999,MT,Treasure,46.209635999999996,107.28049399999999,255.205605054036
1999,MT,Judith Basin,47.032558,110.30532,253.19730896329412
1999,MT,Wheatland,46.497046999999995,109.857147,255.6101036588829
1999,ID,Teton,43.760994000000004,111.21176499999999,254.4372610528963
1999,ID,Jefferson,43.796965,112.31858799999999,251.66622943197132
1999,ID,Madison,43.789709,111.65655,255.2438851735693
1999,MT,Silver Bow,45.895959000000005,112.66022199999999,256.54678937735423
1999,ID,Benewah,47.218451,116.633541,260.5128810667516
1999,ID,Boundary,48.773065,116.524619,254.56388794727954
1999,WA,Island,48.158436,122.670503,272.8746749333387
1999,WA,Kitsap,47.639687,122.64963600000002,270.6535398835719
1999,WA,Thurston,46.932598,122.82944099999999,269.0740131498925
1999,WA,Mason,47.354126,123.17385,268.3565974720214
1999,WA,Pacific,46.556587,123.78241899999999,270.2097343605041
1999,WA,Cowlitz,46.185922999999995,122.65868200000001,268.5970676945764
1999,OR,Clatsop,46.024509,123.70501399999999,270.2830023475399
1999,OR,Columbia,45.941932,123.081079,269.66861521135536
1999,OR,Washington,45.553542,123.09761499999999,270.03588490211524
1999,OR,Yamhill,45.248138,123.31611699999999,270.2720159053768
1999,OR,Multnomah,45.547693,122.41717299999999,268.81604035032916
1999,WA,Clark,45.771674,122.48590300000001,269.4252563759788
1999,ID,Latah,46.81892,116.730974,262.1982519929535
1999,ID,Nez Perce,46.333766,116.760903,264.7972550136536
1999,ID,Lewis,46.236328,116.42376000000002,263.43496139452543
1999,WA,Asotin,46.181861,117.22778100000001,264.99971802465626
1999,WA,Garfield,46.429474,117.53671499999999,264.56639096379473
1999,WA,Columbia,46.292851,117.911635,264.11089738061247
1999,ID,Jerome,42.691171999999995,114.26300900000001,258.9207899111929
1999,ID,Gooding,42.973185,114.82141999999999,259.7050829533929
1999,ID,Gem,44.061473,116.398784,260.77690504701536
1999,ID,Payette,44.00274,116.748655,261.4973458344081
1999,OR,Hood River,45.511775,121.655976,264.71926725632494
1999,OR,Benton,44.490623,123.426317,270.1193212202435
1999,OR,Polk,44.904395,123.397329,270.2454507352183
1999,CA,Napa,38.507351,122.32599499999999,270.60978909825053
1999,CA,Marin,38.051817,122.745974,273.2324497198177
1999,CA,Santa Cruz,37.012488,122.007205,272.58718658636604
1999,CA,San Mateo,37.414664,122.37154199999999,273.73053931782846
1999,CA,Alameda,37.648081,121.91330400000001,272.63502914978216
1999,CA,San Joaquin,37.935034,121.27223700000002,270.629789669829
1999,CA,Alpine,38.61761,119.798999,254.9284015252406
1999,CA,Sacramento,38.450010999999996,121.340441,271.14223418037864
1999,CA,Yuba,39.270026,121.34428,269.92793342363024
1999,CA,Sutter,39.035257,121.702758,271.49012835230235
1999,CA,Orange,33.675686999999996,117.777207,276.78032481153207
1999,LA,St. Charles,29.913833,90.359314,269.0709948235519
1999,LA,Assumption,29.899884000000004,91.050528,268.65099004382245
1999,LA,Vermilion,29.786872,92.29009,269.2109736780056
1999,LA,Iberia,29.606013,91.842706,268.77944066845896
1999,LA,Iberville,30.288394,91.36315,268.81462786071813
1999,LA,Pointe Coupee,30.708319,91.604621,269.10492174815306
1999,LA,Acadia,30.291496999999996,92.411037,269.07594876510313
1999,LA,Avoyelles,31.085094,91.993798,267.9251226599373
1999,LA,Catahoula,31.666517,91.846703,266.53730491204624
1999,LA,Concordia,31.469806,91.62631400000001,267.15551016813305
1999,LA,West Feliciana,30.872701,91.421008,267.93718965033423
1999,MS,Adams,31.486218,91.351781,267.0690738261884
1999,MS,Wilkinson,31.160249,91.325567,266.59951152608096
1999,MS,Franklin,31.477797999999996,90.895884,265.08493708424567
1999,MS,Amite,31.203933000000003,90.795542,264.92856661027173
1999,LA,East Feliciana,30.839784,91.04343399999999,266.5210206579355
1999,LA,East Baton Rouge,30.544002000000003,91.093174,268.21781019335896
1999,LA,Ascension,30.202946,90.910023,268.67086578877047
1999,LA,Livingston,30.440419,90.727474,267.87634500034613
1999,LA,St. Helena,30.821423,90.70935,265.88227879077795
1999,LA,St. John the Baptist,30.117471000000002,90.504677,269.4926155199101
1999,LA,Tangipahoa,30.621581,90.406633,266.85307713523116
1999,LA,Washington,30.852144,90.04625300000001,265.53702358934504
1999,MS,Lincoln,31.535216,90.45356600000001,264.0414094034583
1999,MS,Copiah,31.866915000000002,90.448758,264.58373300283984
1999,MS,Jefferson,31.733633,91.043878,265.54505637919243
1999,MS,Claiborne,31.97281,90.915424,265.10200789594967
1999,MS,Warren,32.357005,90.851791,265.94452451026416
1999,MS,Issaquena,32.754977000000004,90.988552,265.97578964261584
1999,MS,Sharkey,32.89249,90.827388,265.7299054951548
1999,MS,Hinds,32.267924,90.4659,264.7728381714547
1999,MS,Madison,32.634370000000004,90.03416,264.41178222394524
1999,MS,Holmes,33.125941999999995,90.091197,264.6463427535965
1999,MS,Leflore,33.54979,90.294934,264.74742138458106
1999,MS,Tallahatchie,33.955890999999994,90.172833,263.5703282662374
1999,MS,Quitman,34.25264,90.290525,263.1874273410877
1999,MS,Coahoma,34.22867,90.603165,262.735585626871
1999,AR,Phillips,34.425841999999996,90.848386,261.4440331547624
1999,MS,Bolivar,33.799278,90.884476,263.7623359926066
1999,MS,Sunflower,33.605529,90.59509,264.7963027162243
1999,MS,Washington,33.273131,90.94443000000001,265.22303925566644
1999,AR,Chicot,33.267139,91.297158,264.6019480573019
1999,AR,Drew,33.587241999999996,91.722778,261.1068596062463
1999,AR,Arkansas,34.289574,91.376547,261.1956413138003
1999,AR,Lincoln,33.957665000000006,91.727624,260.50442110292204
1999,AR,Cleveland,33.893201,92.188714,259.29998747499155
1999,AR,Bradley,33.463819,92.168164,259.87636770066905
1999,LA,Union,32.829349,92.37565,263.7151306168744
1999,LA,Ouachita,32.477495000000005,92.154798,264.78175624417804
1999,AR,Ashley,33.190835,91.772267,263.0862786232446
1999,LA,East Carroll,32.73017,91.23414100000001,265.9875411969701
1999,LA,Morehouse,32.820008,91.800399,264.6437463891764
1999,LA,Franklin,32.138279,91.672101,265.7874524039938
1999,LA,Richland,32.418121,91.758375,265.4133038943521
1999,LA,Tensas,32.001489,91.342576,266.09541782334753
1999,LA,Caldwell,32.101244,92.11418,265.1515662076864
1999,LA,Winn,31.941187,92.641269,265.04443374637043
1999,LA,De Soto,32.059248,93.740797,264.7128588525713
1999,LA,Red River,32.101213,93.34905,264.7453873732994
1999,LA,Bossier,32.696202,93.617977,264.10839292789706
1999,LA,Webster,32.732152,93.339825,263.94591675815707
1999,LA,Claiborne,32.827585,92.991125,263.2974062277644
1999,LA,Jackson,32.30448,92.55667199999999,264.2124753666404
1999,LA,Lincoln,32.601147999999995,92.662082,263.9479398272658
1999,AR,Ouachita,33.591158,92.87841800000001,258.7141369582422
1999,AR,Calhoun,33.56046,92.513879,258.50839026003075
1999,AR,Grant,34.288063,92.42398399999999,259.3959144599284
1999,AR,Dallas,33.967822999999996,92.653999,258.2317952398521
1999,AR,Clark,34.053312,93.17620500000001,257.9693947434116
1999,AR,Pike,34.158190999999995,93.658659,257.51436170484243
1999,AR,Nevada,33.666699,93.305072,258.69462427534745
1999,AR,Columbia,33.215070000000004,93.226901,261.20369501266157
1999,AR,Lafayette,33.24066,93.611643,261.82636740613344
1999,AR,Miller,33.305505,93.90150899999999,262.8407461876181
1999,AR,Hempstead,33.728611,93.665809,259.3534746020879
1999,AR,Sevier,33.994608,94.24329,259.1917571711314
1999,AR,Howard,34.083179,93.990988,258.20532798619416
1999,AR,Little River,33.699496999999994,94.229774,261.8196675897388
1999,TX,Morris,33.116465999999996,94.73126500000001,264.40768352238723
1999,TX,Camp,32.974581,94.979085,264.60583876332925
1999,TX,Upshur,32.735878,94.941649,264.68127297795354
1999,TX,Cass,33.083698,94.357579,263.3470029476531
1999,TX,Marion,32.797757,94.35767299999999,263.76072699049325
1999,TX,Harrison,32.547993,94.374425,264.3477069778857
1999,TX,Panola,32.163978,94.30515600000001,264.81106295530367
1999,TX,Shelby,31.790136999999998,94.142565,264.9847348026379
1999,TX,Rusk,32.109423,94.75638199999999,265.39540234384066
1999,TX,Nacogdoches,31.620559999999998,94.62025,265.33974367039866
1999,TX,Angelina,31.251951000000002,94.611056,266.23364732894595
1999,TX,Polk,30.784553000000002,94.837338,267.38369787880316
1999,TX,Liberty,30.162189,94.822682,269.68286081605066
1999,TX,Hardin,30.329612,94.393149,268.5627659803028
1999,TX,Jasper,30.752932,94.02229399999999,266.57967154968304
1999,TX,Tyler,30.769578999999997,94.379449,266.99446885433497
1999,TX,San Augustine,31.382448999999998,94.16318000000001,265.0348615133763
1999,TX,Sabine,31.3433,93.851913,265.3924330622937
1999,LA,Sabine,31.560209000000004,93.559228,264.63206093002304
1999,LA,Vernon,31.110563,93.18151999999999,266.54413738254857
1999,LA,Grant,31.597787,92.561716,266.27017839058743
1999,LA,Allen,30.652744000000002,92.81960500000001,268.54967388410256
1999,LA,Evangeline,30.720693,92.40408599999999,268.3325902645982
1999,LA,Beauregard,30.645018,93.340253,268.0656832443557
1999,TX,Newton,30.786718,93.73925,267.03596217838157
1999,LA,Jefferson Davis,30.269529,92.816221,269.64763258931697
1999,TX,Orange,30.120918,93.89335799999999,269.98225377107957
1999,TX,Jefferson,29.854,94.149331,270.9651216755052
1999,TX,Chambers,29.703933000000003,94.668875,270.59166871688234
1999,TX,Fort Bend,29.526602,95.771015,270.9132916226414
1999,TX,Austin,29.891901,96.27017,270.3133751969268
1999,TX,Wharton,29.278481,96.229675,270.58706999682755
1999,TX,Matagorda,28.783340999999997,95.997755,272.03180180061213
1999,TX,Jackson,28.959802000000003,96.58908000000001,270.9267902652768
1999,TX,Victoria,28.79637,96.971198,270.721235146243
1999,TX,Goliad,28.6607,97.430415,270.4159773647522
1999,TX,DeWitt,29.082341999999997,97.36165600000001,269.95105074539964
1999,TX,Gonzales,29.468704,97.477738,269.7231421281496
1999,TX,Lavaca,29.382578000000002,96.923633,270.3672997643184
1999,TX,Colorado,29.595908,96.50838900000001,270.0462722687784
1999,TX,Washington,30.215075,96.41027199999999,269.39009673288183
1999,TX,Burleson,30.493487,96.622091,269.23778238253124
1999,TX,Fayette,29.877886,96.921231,270.0785937988709
1999,TX,Lee,30.321105,96.976365,269.532062172353
1999,TX,Bastrop,30.103128,97.311859,269.71521443345796
1999,TX,Caldwell,29.840421999999997,97.631097,269.38892356590844
1999,TX,Williamson,30.64903,97.605069,269.0090138853561
1999,TX,Falls,31.251929999999998,96.934128,268.7964305928559
1999,TX,Milam,30.791241999999997,96.98439499999999,269.8136702736673
1999,TX,Robertson,31.025481,96.51494100000001,269.09557372434915
1999,TX,Leon,31.300493,95.995622,267.5546476455844
1999,TX,Madison,30.966878,95.93037199999999,268.1782614472039
1999,TX,Brazos,30.656725,96.302389,269.22629428967167
1999,TX,Waller,30.013578000000003,95.982102,270.0776664112954
1999,TX,Grimes,30.543231,95.98808199999999,268.8256828103138
1999,TX,Montgomery,30.302364,95.503523,269.464169786554
1999,TX,San Jacinto,30.574218,95.162852,268.14497077352445
1999,TX,Walker,30.743090000000002,95.569888,268.1263986161879
1999,TX,Trinity,31.087483000000002,95.15329100000001,267.1310888822539
1999,TX,Cherokee,31.843859000000002,95.156504,266.08376731761274
1999,TX,Anderson,31.841265999999997,95.661744,267.0591783470846
1999,TX,Freestone,31.701653999999998,96.144237,267.7343386817284
1999,TX,Van Zandt,32.558948,95.836391,266.04610661935556
1999,TX,Smith,32.377093,95.26963,265.90334180337464
1999,TX,Wood,32.783588,95.382166,264.99036892265804
1999,TX,Franklin,33.175846,95.219066,264.34389357488385
1999,TX,Titus,33.214599,94.96678299999999,264.54040062416686
1999,TX,Hopkins,33.148959000000005,95.56519399999999,264.982091146948
1999,TX,Delta,33.385933,95.67335,264.2291913669646
1999,TX,Red River,33.619626000000004,95.048429,262.09240913812494
1999,TX,Lamar,33.667263,95.570348,263.2895937424745
1999,OK,Choctaw,34.027645,95.554208,261.1456180830681
1999,OK,Bryan,33.964003999999996,96.264137,263.67149467724204
1999,TX,Fannin,33.591161,96.104988,264.58669618354446
1999,TX,Hunt,33.123438,96.083807,266.2592271522934
1999,TX,Collin,33.193884999999995,96.578153,266.33711628543045
1999,TX,Grayson,33.624508,96.675699,265.26317987066966
1999,OK,Marshall,34.027007,96.770533,264.4432890225741
1999,TX,Cooke,33.639169,97.21037199999999,264.2176668782022
1999,OK,Love,33.957775,97.245124,263.8373384045898
1999,TX,Denton,33.205005,97.119046,266.2677790221089
1999,TX,Wise,33.219095,97.653997,265.1434242836727
1999,TX,Johnson,32.379511,97.364823,266.20981992930456
1999,TX,Tarrant,32.772040000000004,97.291291,266.9308295597647
1999,TX,Dallas,32.766987,96.778424,267.7140290664038
1999,TX,Ellis,32.347279,96.79833599999999,267.5627738761711
1999,TX,Kaufman,32.598944,96.28837800000001,267.15509497381373
1999,TX,Limestone,31.547543,96.593623,267.70929991580124
1999,TX,McLennan,31.549493,97.201472,267.6633365361623
1999,TX,Bosque,31.900764000000002,97.637632,265.89731679153124
1999,TX,Hamilton,31.706982,98.11179399999999,266.2872755969516
1999,TX,Mills,31.494889,98.594623,267.0476293653549
1999,TX,Brown,31.764103000000002,98.99847,266.27553529107684
1999,TX,Comanche,31.951645000000003,98.549617,265.6034095414641
1999,TX,Eastland,32.324645000000004,98.83655999999999,264.73524493942267
1999,TX,Erath,32.238136,98.22237700000001,264.99797318042494
1999,TX,Parker,32.777096,97.80590500000001,265.00478810038203
1999,TX,Palo Pinto,32.75221,98.31797399999999,264.8483982547595
1999,TX,Jack,33.232277,98.171902,264.9127760556311
1999,TX,Montague,33.676289000000004,97.724747,264.4022266013904
1999,OK,Jefferson,34.105092,97.838814,263.9725866038243
1999,TX,Clay,33.785903999999995,98.212918,264.3503202208666
1999,TX,Archer,33.616305,98.687267,264.68545840072613
1999,TX,Wichita,33.991103,98.716851,264.608894868127
1999,TX,Young,33.158787,98.678267,264.73324178378056
1999,TX,Stephens,32.731531,98.84008100000001,264.64388591222354
1999,TX,Haskell,33.175965000000005,99.730773,263.8927709298593
1999,TX,Throckmorton,33.170712,99.206137,264.3435584937383
1999,TX,Baylor,33.618171999999994,99.19722800000001,263.8848761020615
1999,TX,Foard,33.980404,99.777427,263.0364679997504
1999,TX,Knox,33.616657000000004,99.747112,263.14790568749856
1999,TX,King,33.614159,100.250548,262.8598030773586
1999,TX,Stonewall,33.17958,100.253807,264.03772091607186
1999,TX,Fisher,32.740473,100.40312,264.698374389084
1999,TX,Nolan,32.312338000000004,100.41810799999999,264.36267350750614
1999,TX,Jones,32.743709,99.87443,264.7488582979174
1999,TX,Shackelford,32.743788,99.347045,264.60954698889464
1999,TX,Callahan,32.29315,99.372249,265.3558873013613
1999,TX,Taylor,32.295684,99.89322,265.0384410244058
1999,TX,Coleman,31.914205,99.346622,266.04007046504705
1999,TX,Runnels,31.833311,99.96785600000001,266.5675335927333
1999,TX,Coke,31.877105,100.63523599999999,265.45471120994057
1999,TX,Schleicher,30.896233000000002,100.52721600000001,263.8825319007219
1999,TX,Sutton,30.517865000000004,100.505395,263.08195438268194
1999,TX,Kerr,30.053928000000003,99.351968,264.79169069408107
1999,TX,Kimble,30.479471999999998,99.74639599999999,265.0167453130426
1999,TX,Menard,30.883707,99.854936,265.62334459500147
1999,TX,Concho,31.318865000000002,99.863648,266.6163533299478
1999,TX,McCulloch,31.205477000000002,99.35985600000001,266.91348928528674
1999,TX,Mason,30.703232,99.237608,266.64241914568686
1999,TX,San Saba,31.155138,98.819292,267.11700543143087
1999,TX,Lampasas,31.196731,98.240889,267.2906490841092
1999,TX,Burnet,30.789616,98.201195,267.76231326440137
1999,TX,Hays,30.061225,98.029267,268.59573965276246
1999,TX,Blanco,30.265604999999997,98.399977,267.2049182540695
1999,TX,Llano,30.707584999999998,98.68469,266.08394492884366
1999,TX,Gillespie,30.326390000000004,98.94210600000001,266.5359536166245
1999,TX,Medina,29.353661,99.111085,266.73340913261524
1999,TX,Kendall,29.944523999999998,98.71109399999999,266.4076026488102
1999,TX,Comal,29.803019,98.255201,267.7976841002061
1999,TX,Guadalupe,29.583208000000003,97.949027,268.6971656933455
1999,TX,Bexar,29.448671,98.520147,267.93528114170084
1999,TX,Atascosa,28.894296,98.528187,268.2542425175537
1999,TX,Wilson,29.174303000000002,98.085899,268.5984930042233
1999,TX,Karnes,28.907618,97.86076700000001,269.5201566995346
1999,TX,Frio,28.869334000000002,99.108788,267.15239273397674
1999,TX,Zavala,28.864652000000003,99.75983000000001,266.9648351463685
1999,TX,Uvalde,29.350340000000003,99.761074,265.52161229863634
1999,TX,Kinney,29.347087,100.4177,266.18790068736513
1999,TX,Dimmit,28.423587,99.76587099999999,267.2288357393369
1999,TX,Starr,26.546335,98.71580300000001,273.00293469466214
1999,TX,Hidalgo,26.396384,98.18099000000001,273.28367274324404
1999,TX,Brooks,27.034994,98.215276,271.7179891657103
1999,TX,Jim Hogg,27.041211999999998,98.700127,271.72349320704717
1999,TX,Zapata,26.996980999999998,99.182603,273.02577581475714
1999,TX,La Salle,28.351097999999997,99.096774,268.3255377034128
1999,TX,McMullen,28.384921999999996,98.57885300000001,268.80879234216843
1999,TX,Live Oak,28.351535,98.126961,269.3696082457785
