Year,State,County,Latitude,Longitude,Meanprec
2002,KY,Henry,38.451561,85.120079,1290.6425843410218
2002,IN,Jefferson,38.783604,85.44009,1282.1987937035105
2002,IN,Franklin,39.409762,85.066964,1178.6432303222578
2002,IN,Ripley,39.100229999999996,85.260541,1272.6255423519913
2002,IN,Hancock,39.822604,85.772904,1130.536866668494
2002,IN,Clark,38.476217,85.711122,1290.0652465915414
2002,IN,Washington,38.600613,86.10475100000001,1242.322824917979
2002,IN,Jackson,38.911957,86.042516,1273.9220112337507
2002,IN,Boone,40.050892,86.469014,1101.3097317662978
2002,IN,Morgan,39.482646,86.447457,1199.7086901363148
2002,IN,Hendricks,39.768749,86.510287,1125.4586169112717
2002,IN,Montgomery,40.040296000000005,86.892715,1102.908730173932
2002,IN,Vermillion,39.854045,87.462071,1074.782003600688
2002,IN,Parke,39.77425,87.19695,1131.4190506330972
2002,IN,Vigo,39.429142999999996,87.390375,1083.9122517242881
2002,IN,Greene,39.0486,87.005245,1228.7388576863648
2002,IN,Knox,38.688663,87.420182,1201.5988211027582
2002,IN,Crawford,38.289433,86.440871,1316.6919988503485
2002,IN,Dubois,38.373344,86.873385,1241.4924466652187
2002,KY,Breckinridge,37.778109,86.432829,1408.2491224901746
2002,KY,Meade,37.967476,86.200863,1392.302375439188
2002,KY,Edmonson,37.227856,86.21777800000001,1441.81545201202
2002,KY,Grayson,37.458577000000005,86.344011,1458.4192746328415
2002,KY,Ohio,37.477859,86.844871,1403.3345935610732
2002,KY,Butler,37.207013,86.68247099999999,1449.2478229205453
2002,KY,Muhlenberg,37.213815999999994,87.13409200000001,1417.4386455703338
2002,IN,Spencer,38.009789000000005,87.010645,1307.511017033591
2002,KY,Daviess,37.731671,87.08713900000001,1316.6235155413651
2002,IN,Warrick,38.097764,87.272023,1282.6197490023562
2002,KY,McLean,37.530575,87.26293100000001,1276.4334035549389
2002,KY,Webster,37.520021,87.68509499999999,1295.015283818143
2002,IL,Wayne,38.431948,88.432129,1113.6450466429606
2002,IL,White,38.087371999999995,88.178585,1192.786579120602
2002,IN,Posey,38.027614,87.86865300000001,1246.684274915711
2002,KY,Henderson,37.792542,87.572577,1266.5639909609524
2002,IN,Gibson,38.317413,87.580566,1260.9733179914294
2002,IL,Lawrence,38.718954,87.730221,1158.7367236507455
2002,IN,Sullivan,39.089225,87.41584300000001,1085.601186664453
2002,IL,Crawford,39.00373,87.757172,1078.8335132307677
2002,IL,Clark,39.332364,87.791687,1046.3123915770673
2002,IL,Edgar,39.679037,87.74710999999999,1031.4240613959482
2002,IL,Coles,39.51368,88.220782,1037.985370893372
2002,IL,Douglas,39.766078,88.222866,1029.549449144364
2002,IL,Piatt,40.009056,88.59232800000001,1017.1701051740376
2002,IL,Moultrie,39.636896,88.625726,1056.3526728256825
2002,IL,Cumberland,39.273121,88.240619,1041.7503468874716
2002,IL,Jasper,39.004874,88.150763,1056.188587970891
2002,IL,Effingham,39.047694,88.592786,1052.8889908245696
2002,IL,Clay,38.747312,88.483789,1059.126188701649
2002,IL,Fayette,39.001125,89.017923,1042.5285267817706
2002,IL,Macon,39.860237,88.961529,1085.437451851571
2002,IL,Christian,39.545524,89.279593,1102.212482314556
2002,IL,Sangamon,39.756378000000005,89.662311,1068.2057241600355
2002,IL,Macoupin,39.2659,89.926344,1097.3517309938436
2002,IL,Montgomery,39.228092,89.47800699999999,1092.5520342065142
2002,IL,Madison,38.827082,89.900195,1073.9249327834182
2002,IL,St. Clair,38.470197999999996,89.928546,1011.4654698117456
2002,IL,Clinton,38.606423,89.423136,1033.7424558461544
2002,IL,Washington,38.353141,89.417187,993.3660544106572
2002,IL,Marion,38.648396000000005,88.920221,1031.292218199568
2002,IL,Jefferson,38.300779999999996,88.92421,1041.2406285379618
2002,IL,Franklin,37.991848,88.92624599999999,1108.4550905098565
2002,IL,Williamson,37.730353,88.930018,1216.7937497494377
2002,IL,Union,37.475103999999995,89.252875,1364.6922115449142
2002,IL,Perry,38.084385,89.368487,1070.010677004431
2002,IL,Jackson,37.786096,89.381212,1175.5905755224271
2002,IL,Randolph,38.056515000000005,89.82121,1042.9840740490745
2002,MO,Perry,37.71113,89.802125,1184.0014062504026
2002,MO,Bollinger,37.318349,90.024601,1418.1280251388969
2002,MO,Cape Girardeau,37.383882,89.684908,1403.82034155654
2002,MO,Scott,37.047793,89.56809799999999,1428.3811650016935
2002,MO,Stoddard,36.855428,89.941735,1429.3728105265725
2002,MO,Pemiscot,36.209916,89.785942,1352.439921798466
2002,MO,New Madrid,36.594260999999996,89.65594899999999,1375.9751667639664
2002,TN,Lake,36.333905,89.485537,1396.9507099555792
2002,TN,Obion,36.358175,89.150175,1460.4695969486982
2002,KY,Fulton,36.552620000000005,89.18772299999999,1458.6675428369324
2002,MO,Mississippi,36.826264,89.295929,1445.929409636648
2002,IL,Pulaski,37.215615,89.12775500000001,1421.387025936904
2002,KY,Marshall,36.882017,88.332752,1454.9013566713706
2002,IL,Pope,37.417169,88.542374,1364.7698605906062
2002,KY,Crittenden,37.358149,88.10501,1342.1010040143267
2002,KY,Caldwell,37.148643,87.87051,1398.9745755764013
2002,KY,Hopkins,37.31107,87.54219599999999,1337.475614257582
2002,KY,Christian,36.893388,87.493554,1454.0691734463446
2002,KY,Trigg,36.807681,87.858652,1477.3667027785848
2002,TN,Stewart,36.511756,87.851548,1499.7391012603525
2002,TN,Humphreys,36.040440000000004,87.790625,1512.3105197669895
2002,TN,Houston,36.285777,87.705605,1483.6096307576875
2002,TN,Benton,36.069253,88.071212,1538.1152495535246
2002,TN,Henry,36.325398,88.300384,1536.5866296225797
2002,KY,Calloway,36.620978,88.274086,1542.2561987858226
2002,KY,Graves,36.723344,88.649897,1472.474542610062
2002,TN,Weakley,36.303523,88.72078499999999,1515.1857598492227
2002,TN,Chester,35.416639,88.60550500000001,1664.6094271455606
2002,TN,Carroll,35.967896,88.45165899999999,1550.3202053784305
2002,TN,Lewis,35.523244,87.496983,1519.5171944460792
2002,TN,Perry,35.659785,87.877027,1559.6815901257685
2002,TN,Wayne,35.242687,87.819703,1609.5785021982615
2002,AL,Colbert,34.703112,87.801457,1635.5332097898527
2002,MS,Tishomingo,34.737699,88.236067,1738.9528589132105
2002,TN,Hardin,35.201893,88.185696,1693.6520630181528
2002,TN,McNairy,35.175626,88.56467099999999,1738.6186434718475
2002,MS,Alcorn,34.886648,88.581014,1741.8107684483343
2002,TN,Hardeman,35.218131,88.989037,1727.4199448552533
2002,TN,Madison,35.606056,88.833424,1628.401567262386
2002,TN,Gibson,35.991694,88.933776,1525.6892677317398
2002,TN,Crockett,35.811312,89.135349,1509.136644169279
2002,TN,Haywood,35.586690000000004,89.282536,1584.313762869601
2002,TN,Lauderdale,35.762951,89.627732,1474.6527428882441
2002,TN,Dyer,36.054196000000005,89.398306,1417.844310806685
2002,AR,Mississippi,35.766943,90.05220899999999,1413.1568934972424
2002,TN,Tipton,35.500296999999996,89.763708,1585.971334629552
2002,TN,Fayette,35.196993,89.413803,1713.6040701287732
2002,MS,Marshall,34.76619,89.504231,1828.8960896430801
2002,MS,Tate,34.649553000000004,89.943105,1831.9830626764115
2002,MS,Panola,34.365204999999996,89.963065,1859.846352161477
2002,MS,Yalobusha,34.030669,89.703793,1860.8189616855127
2002,MS,Lafayette,34.349298,89.48590300000001,1866.2563457504586
2002,MS,Union,34.489101,89.0023,1796.3702964745773
2002,MS,Calhoun,33.936634000000005,89.337114,1782.5304063496073
2002,MS,Webster,33.612048,89.283836,1642.8105601771827
2002,MS,Chickasaw,33.921654,88.945808,1676.3349549539694
2002,MS,Choctaw,33.345964,89.25133199999999,1555.6374631013668
2002,MS,Montgomery,33.500714,89.639625,1665.7290801360916
2002,MS,Grenada,33.770031,89.80274,1803.9477754624384
2002,MS,Carroll,33.440795,89.918887,1633.5658883598608
2002,MS,Attala,33.09047,89.588622,1541.4429993527651
2002,MS,Leake,32.753268,89.522568,1518.130147052688
2002,MS,Rankin,32.262057,89.946552,1528.9875089399618
2002,MS,Simpson,31.902503000000003,89.917707,1553.9758050042471
2002,MS,Smith,32.019034000000005,89.494973,1551.9113060230786
2002,MS,Scott,32.427127,89.533209,1538.3644488739665
2002,MS,Jasper,32.016989,89.11943000000001,1532.502578404285
2002,MS,Newton,32.40197,89.118412,1496.4139755453384
2002,MS,Winston,33.078724,89.037391,1486.5787494633844
2002,MS,Neshoba,32.752518,89.119274,1478.6389553871645
2002,MS,Kemper,32.750136,88.625631,1427.307075216836
2002,MS,Lauderdale,32.403998,88.660449,1462.4507065370597
2002,MS,Clarke,32.048448,88.685964,1506.9906996129193
2002,AL,Choctaw,31.991008,88.248887,1476.2036046098358
2002,AL,Marengo,32.247591,87.79109100000001,1390.1855375781513
2002,AL,Sumter,32.597481,88.200057,1392.1979572532168
2002,AL,Greene,32.844497,87.964201,1340.8129574933225
2002,AL,Hale,32.752796000000004,87.62306099999999,1309.534084716426
2002,AL,Pickens,33.296809,88.096878,1382.4259901418045
2002,MS,Noxubee,33.10627,88.565787,1401.6258337810364
2002,MS,Lowndes,33.471424,88.439723,1468.054071894176
2002,MS,Monroe,33.890029999999996,88.485038,1562.171014791364
2002,MS,Clay,33.661734,88.783326,1553.1472576607325
2002,MS,Lee,34.288965000000005,88.680887,1716.7795136575864
2002,MS,Itawamba,34.281075,88.363127,1692.0663427057682
2002,AL,Lamar,33.787085,88.08743100000001,1559.9578037955434
2002,AL,Marion,34.138219,87.881551,1669.680474445702
2002,AL,Fayette,33.732248999999996,87.752049,1536.8397136101953
2002,AL,Lawrence,34.529776,87.321865,1566.0573919435144
2002,AL,Winston,34.155888,87.364147,1612.4962089151086
2002,AL,Walker,33.791571000000005,87.30109200000001,1552.8774195006445
2002,AL,Tuscaloosa,33.290202,87.52286,1412.974658660372
2002,AL,Shelby,33.262937,86.678104,1451.9239492352358
2002,AL,Blount,33.977447999999995,86.567246,1573.0604867735653
2002,AL,Cullman,34.131923,86.86926700000001,1582.4515338527326
2002,AL,Morgan,34.454484,86.846402,1505.4545119963125
2002,AL,Marshall,34.309564,86.321668,1532.432378891799
2002,AL,Etowah,34.047638,86.03442,1526.2387195413876
2002,AL,Cherokee,34.069515,85.65424200000001,1505.9123629058606
2002,GA,Floyd,34.263677,85.21373,1504.397536223463
2002,GA,Polk,33.995961,85.186826,1499.0518961585376
2002,GA,Carroll,33.582237,85.080527,1478.9249726705575
2002,GA,Heard,33.290968,85.13959399999999,1347.3252496004989
2002,AL,Randolph,33.296475,85.46406800000001,1404.5814913282736
2002,AL,Calhoun,33.771706,85.822513,1472.5548408056147
2002,AL,Cleburne,33.671981,85.516109,1517.147739592281
2002,AL,St. Clair,33.712963,86.315663,1518.2532958536044
2002,AL,Talladega,33.369277000000004,86.17580500000001,1424.6833536292966
2002,AL,Clay,33.267809,85.862051,1479.1642538117298
2002,AL,Elmore,32.597229,86.142739,1198.7370056545853
2002,AL,Tallapoosa,32.863369,85.799553,1257.5367996775897
2002,AL,Lee,32.604064,85.353048,1195.106649262518
2002,AL,Russell,32.289811,85.18698,1157.3030836785615
2002,AL,Barbour,31.87067,85.405456,1221.5618074601405
2002,AL,Macon,32.387027,85.692887,1169.0645037638776
2002,AL,Bullock,32.101759,85.717261,1199.057554400812
2002,AL,Montgomery,32.203651,86.20383100000001,1191.4230605510345
2002,AL,Pike,31.798726000000002,85.941997,1246.0530864204609
2002,AL,Crenshaw,31.732826,86.319222,1301.805804065491
2002,AL,Butler,31.751666999999998,86.681969,1343.7653105194092
2002,AL,Coosa,32.931445000000004,86.243482,1342.4569921864195
2002,AL,Chilton,32.85406,86.726628,1357.2472485070778
2002,AL,Lowndes,32.147888,86.650586,1258.0216935615545
2002,AL,Autauga,32.536382,86.64449,1269.9853545465546
2002,AL,Dallas,32.33354,87.114356,1348.740635905205
2002,AL,Bibb,33.015893,87.12714799999999,1415.1134072298694
2002,AL,Perry,32.639005,87.29382700000001,1340.55536947858
2002,AL,Monroe,31.580332000000002,87.383266,1450.208937943331
2002,AL,Conecuh,31.428293,86.992029,1452.699847398919
2002,FL,Escambia,30.611664,87.33904,1613.0025639402488
2002,FL,Santa Rosa,30.703633,87.014255,1627.912054248638
2002,FL,Okaloosa,30.665858,86.59419399999999,1638.999910232388
2002,AL,Covington,31.243987,86.44872099999999,1415.2394595070275
2002,AL,Geneva,31.090866,85.82434599999999,1418.4450513163688
2002,AL,Coffee,31.402183,85.989201,1342.278907817361
2002,AL,Dale,31.430653999999997,85.609476,1352.9837290285338
2002,AL,Henry,31.516978,85.239971,1302.8091709749065
2002,AL,Houston,31.158193,85.296398,1380.2679977477433
2002,FL,Jackson,30.787812,85.210374,1519.2958976181824
2002,FL,Calhoun,30.388801,85.197916,1627.2546549454282
2002,FL,Bay,30.237563,85.631348,1642.8805908576614
2002,FL,Washington,30.602217,85.662797,1606.6449854606674
2002,FL,Holmes,30.866221999999997,85.81295899999999,1509.8132203869864
2002,FL,Walton,30.631210999999997,86.176614,1624.0951965967831
2002,FL,Gulf,29.907257,85.256537,1606.9334611290565
2002,AL,Washington,31.406973999999998,88.202078,1646.7830086489105
2002,MS,Wayne,31.644759999999998,88.682057,1580.72181686311
2002,MS,Greene,31.212846000000003,88.634811,1724.4873152039575
2002,MS,George,30.855431,88.642268,1819.2206539576032
2002,AL,Mobile,30.684572999999997,88.196568,1731.6557456361807
2002,MS,Jackson,30.458491,88.619991,1869.273884765948
2002,MS,Harrison,30.416535999999997,89.083376,1939.8796888962686
2002,MS,Jones,31.621044,89.167262,1563.773216892899
2002,MS,Stone,30.790184000000004,89.112297,1896.473646152997
2002,MS,Walthall,31.164492,90.103431,1822.1131863703226
2002,MS,Marion,31.230126000000002,89.821736,1730.909468494176
2002,MS,Pearl River,30.773790999999996,89.586832,1908.9771635674383
2002,LA,St. Tammany,30.410021999999998,89.951962,1822.2975748085505
2002,LA,Orleans,30.068635999999998,89.93900699999999,1742.626088513985
2002,FL,Hillsborough,27.90659,82.349568,1642.181382789549
2002,FL,Pinellas,27.903121999999996,82.739518,1609.7708387825164
2002,FL,Manatee,27.481385999999997,82.36578399999999,1638.4929984260955
2002,FL,Sarasota,27.184386,82.365835,1555.2966753508874
2002,FL,Miami-Dade,25.610494,80.499045,1520.4499978971037
2002,FL,Lee,26.552134000000002,81.89225,1513.1403449794864
2002,FL,Hendry,26.539340000000003,81.151584,1559.3874447612063
2002,FL,Collier,26.118713,81.40088399999999,1539.1806457298064
2002,FL,Okeechobee,27.385592,80.887388,1525.3377274328968
2002,FL,Highlands,27.342627,81.340921,1650.1429893418467
2002,FL,Glades,26.95481,81.19082,1546.9283192215673
2002,FL,Charlotte,26.868826000000002,81.94085799999999,1530.5459934422172
2002,FL,Hardee,27.492846000000004,81.82158000000001,1623.1694747273689
2002,FL,DeSoto,27.190580999999998,81.806253,1598.0034682064866
2002,FL,Osceola,28.059027,81.139312,1647.8025406734314
2002,FL,Indian River,27.700638,80.574803,1508.0813182500765
2002,FL,St. Lucie,27.380775,80.443364,1436.5580671337855
2002,GA,Camden,30.916358000000002,81.636516,1324.267064160478
2002,GA,Brantley,31.197334,81.982978,1241.6759765818624
2002,FL,Nassau,30.605926,81.76492900000001,1322.2120943289956
2002,FL,Duval,30.335245,81.648113,1348.333686662745
2002,FL,St. Johns,29.890593,81.383914,1373.0831268660484
2002,FL,Clay,29.987115999999997,81.858147,1451.8758788261382
2002,FL,Putnam,29.606006,81.740894,1467.3855684005111
2002,FL,Flagler,29.474894,81.286362,1402.5619947121302
2002,FL,Orange,28.514435,81.323295,1657.7808892657874
2002,FL,Marion,29.202804999999998,82.0431,1544.0005354603522
2002,FL,Sumter,28.714294,82.074715,1639.17639397821
2002,FL,Hernando,28.567911,82.464835,1665.1191056777654
2002,FL,Pasco,28.302024,82.45570699999999,1672.6222445317542
2002,FL,Citrus,28.843628000000002,82.524796,1611.342451965183
2002,FL,Alachua,29.67574,82.357221,1446.6368252720413
2002,FL,Levy,29.284409000000004,82.78348299999999,1573.9984481774195
2002,FL,Dixie,29.580899,83.195666,1562.5640093532556
2002,FL,Franklin,29.810176000000002,84.799174,1535.1547252710352
2002,FL,Taylor,30.016942999999998,83.616417,1523.0259755406842
2002,FL,Jefferson,30.424558,83.89085899999999,1399.2676908661724
2002,FL,Wakulla,30.140378000000002,84.375136,1578.3822690200268
2002,FL,Liberty,30.259849,84.868581,1615.1348755103754
2002,FL,Gadsden,30.57917,84.612783,1422.7533362528613
2002,FL,Leon,30.45931,84.2778,1466.2793032527084
2002,GA,Decatur,30.877961,84.577744,1345.383130481505
2002,GA,Early,31.324191,84.906723,1296.1224646280937
2002,GA,Baker,31.319622,84.45485699999999,1266.3921981492547
2002,GA,Mitchell,31.22894,84.19240699999999,1262.4703589252815
2002,GA,Thomas,30.864615999999998,83.919783,1304.8656229341298
2002,GA,Colquitt,31.189758,83.769741,1275.7677651101626
2002,GA,Berrien,31.274308,83.23190600000001,1204.1131909751614
2002,FL,Madison,30.447228000000003,83.470437,1263.9938411056169
2002,FL,Suwannee,30.189244,82.992754,1289.5043804013385
2002,FL,Lafayette,29.990066,83.17851,1378.2622687912085
2002,FL,Hamilton,30.491102,82.951049,1244.0355810430933
2002,GA,Lowndes,30.833679999999998,83.268967,1228.335817711574
2002,FL,Union,30.05428,82.366918,1394.4137383339068
2002,FL,Bradford,29.946934000000002,82.16679599999999,1423.5051591233826
2002,FL,Columbia,30.221304999999997,82.623127,1326.1970323665967
2002,GA,Charlton,30.779904,82.13964399999999,1275.4801191997262
2002,GA,Clinch,30.917653,82.702614,1237.2432103505162
2002,GA,Echols,30.7085,82.83613199999999,1234.509561211665
2002,GA,Atkinson,31.300562,82.883614,1214.7472509342529
2002,GA,Emanuel,32.5911,82.299763,1117.6605616056281
2002,GA,Johnson,32.689831,82.661354,1114.0129188658875
2002,GA,Treutlen,32.409586,82.570882,1134.7099269079504
2002,GA,Wheeler,32.109276,82.738701,1147.6072265440625
2002,GA,Montgomery,32.172108,82.533349,1147.6150993707042
2002,GA,Laurens,32.39322,82.926317,1143.221574145797
2002,GA,Twiggs,32.665847,83.42587900000001,1130.4156332381058
2002,GA,Wilcox,31.962716999999998,83.438262,1165.216264539978
2002,GA,Dodge,32.160656,83.156818,1173.5876104381625
2002,GA,Coffee,31.549245000000003,82.844938,1203.585092136502
2002,GA,Telfair,31.913639,82.931062,1168.1853431359002
2002,GA,Ben Hill,31.740776,83.14719000000001,1176.45638244167
2002,GA,Irwin,31.604306,83.27703699999999,1201.2026384351966
2002,GA,Lee,31.818419,84.146681,1159.783107492406
2002,GA,Worth,31.551772999999997,83.84996,1192.308731304101
2002,GA,Dougherty,31.535068,84.214444,1191.7432227930612
2002,GA,Calhoun,31.521278999999996,84.62629,1240.8050296393726
2002,GA,Randolph,31.762651,84.75231099999999,1218.2660802507585
2002,GA,Harris,32.731549,84.912432,1181.9559275027373
2002,GA,Taylor,32.554666999999995,84.251426,1174.2979956988431
2002,GA,Sumter,32.042203,84.20428299999999,1154.7708082405932
2002,GA,Crawford,32.709446,83.979182,1167.9795374488815
2002,GA,Henry,33.452881,84.15444000000001,1282.5837184645532
2002,GA,Monroe,33.017435,83.922938,1168.6950745360389
2002,GA,Coweta,33.352897,84.76213800000001,1353.5984831215226
2002,GA,Spalding,33.262389,84.286067,1260.5697503251606
2002,GA,Fulton,33.790034000000006,84.468182,1409.353636378971
2002,GA,Gordon,34.509667,84.873862,1410.0195697512881
2002,GA,Pickens,34.456621000000005,84.490256,1511.0278360013126
2002,GA,Cherokee,34.244316999999995,84.47505699999999,1479.6775699660047
2002,GA,Gwinnett,33.959101000000004,84.022938,1415.137506690957
2002,GA,Walton,33.782649,83.734215,1303.4916061500066
2002,GA,Oglethorpe,33.866806,83.074081,1197.3436144607795
2002,GA,Jackson,34.134157,83.56513299999999,1372.2642748960925
2002,GA,Morgan,33.593732,83.492324,1188.0472246376455
2002,GA,Jones,33.020226,83.562339,1159.4223733791714
2002,GA,Baldwin,33.059532,83.255362,1144.6822056982546
2002,GA,Hancock,33.269220000000004,83.000465,1129.0604534636211
2002,GA,Washington,32.971848,82.798112,1122.0688753338134
